43.773	43.81	43.847	43.884	43.922	43.959	43.996	44.033	44.07	44.107	44.144	44.182	44.219	44.256	44.293	44.33	44.367	44.404	44.441	44.478	44.515	44.552	44.589	44.626	44.663	44.7	44.737	44.774	44.811	44.847	44.884	44.921	44.958	44.995	45.032	45.069	45.105	45.142	45.179	45.216	45.252	45.289	45.326	45.363	45.399	45.436	45.473	45.509	45.546	45.583	45.619	45.656	45.693	45.729	45.766	45.802	45.839	45.875	45.912	45.948	45.985	46.021	46.058	46.094	46.131	46.167	46.204	46.24	46.276	46.313	46.349	46.385	46.422	46.458	46.494	46.531	46.567	46.603	46.64	46.676	46.712	46.748	46.784	46.821	46.857	46.893	46.929	46.965	47.001	47.037	47.074	47.11	47.146	47.182	47.218	47.254	47.29	47.326	47.362	47.398	47.434	47.47	47.506	47.541	47.577	47.613	47.649	47.685	47.721	47.757	47.792	47.828	47.864	47.9	47.935	47.971	48.007	48.042	48.078	48.114	48.149	48.185	48.221	48.256	48.292	48.327	48.363	48.399	48.434	48.47	48.505	48.541	48.576	48.611	48.647	48.682	48.718	48.753	48.789	48.824	48.859	48.894	48.93	48.965	49	49.036	49.071	49.106	49.141	49.176	49.212	49.247	49.282	49.317	49.352	49.387	49.422	49.457	49.492	49.527	49.562	49.597	49.632	49.667	49.702	49.737	49.772	49.807	49.842	49.877	49.912	49.946	49.981	50.016	50.051	50.085	50.12	50.155	50.19	50.224	50.259	50.293	50.328	50.363	50.397	50.432	50.466	50.501	50.535	50.57	50.604	50.639	50.673	50.708	50.742	50.777	50.811	50.845	50.88	50.914	50.948	50.982	51.017	51.051	51.085	51.119
43.747	43.784	43.821	43.859	43.896	43.933	43.97	44.007	44.044	44.081	44.119	44.156	44.193	44.23	44.267	44.304	44.341	44.378	44.415	44.452	44.489	44.526	44.563	44.6	44.637	44.674	44.711	44.747	44.784	44.821	44.858	44.895	44.932	44.969	45.005	45.042	45.079	45.116	45.152	45.189	45.226	45.263	45.299	45.336	45.373	45.409	45.446	45.483	45.519	45.556	45.593	45.629	45.666	45.702	45.739	45.775	45.812	45.849	45.885	45.922	45.958	45.994	46.031	46.067	46.104	46.14	46.177	46.213	46.249	46.286	46.322	46.358	46.395	46.431	46.467	46.504	46.54	46.576	46.612	46.649	46.685	46.721	46.757	46.793	46.829	46.866	46.902	46.938	46.974	47.01	47.046	47.082	47.118	47.154	47.19	47.226	47.262	47.298	47.334	47.37	47.406	47.442	47.478	47.514	47.55	47.585	47.621	47.657	47.693	47.729	47.764	47.8	47.836	47.872	47.907	47.943	47.979	48.014	48.05	48.086	48.121	48.157	48.193	48.228	48.264	48.299	48.335	48.37	48.406	48.441	48.477	48.512	48.548	48.583	48.619	48.654	48.689	48.725	48.76	48.795	48.831	48.866	48.901	48.936	48.972	49.007	49.042	49.077	49.113	49.148	49.183	49.218	49.253	49.288	49.323	49.358	49.393	49.429	49.464	49.499	49.533	49.568	49.603	49.638	49.673	49.708	49.743	49.778	49.813	49.848	49.882	49.917	49.952	49.987	50.021	50.056	50.091	50.126	50.16	50.195	50.229	50.264	50.299	50.333	50.368	50.402	50.437	50.471	50.506	50.54	50.575	50.609	50.644	50.678	50.712	50.747	50.781	50.815	50.85	50.884	50.918	50.953	50.987	51.021	51.055	51.089
43.721	43.759	43.796	43.833	43.87	43.907	43.944	43.981	44.019	44.056	44.093	44.13	44.167	44.204	44.241	44.278	44.315	44.352	44.389	44.426	44.463	44.5	44.537	44.574	44.611	44.648	44.684	44.721	44.758	44.795	44.832	44.869	44.905	44.942	44.979	45.016	45.053	45.089	45.126	45.163	45.2	45.236	45.273	45.31	45.346	45.383	45.42	45.456	45.493	45.53	45.566	45.603	45.639	45.676	45.712	45.749	45.785	45.822	45.858	45.895	45.931	45.968	46.004	46.041	46.077	46.113	46.15	46.186	46.222	46.259	46.295	46.331	46.368	46.404	46.44	46.477	46.513	46.549	46.585	46.621	46.658	46.694	46.73	46.766	46.802	46.838	46.875	46.911	46.947	46.983	47.019	47.055	47.091	47.127	47.163	47.199	47.235	47.271	47.307	47.343	47.379	47.414	47.45	47.486	47.522	47.558	47.594	47.629	47.665	47.701	47.737	47.773	47.808	47.844	47.88	47.915	47.951	47.987	48.022	48.058	48.093	48.129	48.165	48.2	48.236	48.271	48.307	48.342	48.378	48.413	48.449	48.484	48.52	48.555	48.59	48.626	48.661	48.696	48.732	48.767	48.802	48.838	48.873	48.908	48.943	48.979	49.014	49.049	49.084	49.119	49.154	49.189	49.225	49.26	49.295	49.33	49.365	49.4	49.435	49.47	49.505	49.54	49.575	49.609	49.644	49.679	49.714	49.749	49.784	49.819	49.853	49.888	49.923	49.958	49.992	50.027	50.062	50.096	50.131	50.166	50.2	50.235	50.269	50.304	50.339	50.373	50.408	50.442	50.477	50.511	50.545	50.58	50.614	50.649	50.683	50.717	50.752	50.786	50.82	50.854	50.889	50.923	50.957	50.991	51.025	51.06
43.696	43.733	43.77	43.807	43.844	43.881	43.919	43.956	43.993	44.03	44.067	44.104	44.141	44.178	44.215	44.252	44.289	44.326	44.363	44.4	44.437	44.474	44.511	44.548	44.585	44.621	44.658	44.695	44.732	44.769	44.806	44.842	44.879	44.916	44.953	44.99	45.026	45.063	45.1	45.137	45.173	45.21	45.247	45.283	45.32	45.357	45.393	45.43	45.466	45.503	45.54	45.576	45.613	45.649	45.686	45.722	45.759	45.795	45.832	45.868	45.905	45.941	45.977	46.014	46.05	46.087	46.123	46.159	46.196	46.232	46.268	46.305	46.341	46.377	46.413	46.45	46.486	46.522	46.558	46.594	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.991	47.027	47.063	47.099	47.135	47.171	47.207	47.243	47.279	47.315	47.351	47.387	47.423	47.459	47.494	47.53	47.566	47.602	47.638	47.673	47.709	47.745	47.78	47.816	47.852	47.887	47.923	47.959	47.994	48.03	48.066	48.101	48.137	48.172	48.208	48.243	48.279	48.314	48.35	48.385	48.421	48.456	48.491	48.527	48.562	48.598	48.633	48.668	48.703	48.739	48.774	48.809	48.844	48.88	48.915	48.95	48.985	49.02	49.056	49.091	49.126	49.161	49.196	49.231	49.266	49.301	49.336	49.371	49.406	49.441	49.476	49.511	49.546	49.581	49.616	49.65	49.685	49.72	49.755	49.79	49.824	49.859	49.894	49.929	49.963	49.998	50.033	50.067	50.102	50.136	50.171	50.206	50.24	50.275	50.309	50.344	50.378	50.413	50.447	50.481	50.516	50.55	50.585	50.619	50.653	50.688	50.722	50.756	50.79	50.825	50.859	50.893	50.927	50.961	50.996	51.03
43.67	43.707	43.744	43.782	43.819	43.856	43.893	43.93	43.967	44.004	44.041	44.078	44.115	44.152	44.189	44.226	44.263	44.3	44.337	44.374	44.411	44.448	44.485	44.522	44.559	44.595	44.632	44.669	44.706	44.743	44.78	44.816	44.853	44.89	44.927	44.963	45	45.037	45.074	45.11	45.147	45.184	45.22	45.257	45.293	45.33	45.367	45.403	45.44	45.476	45.513	45.55	45.586	45.623	45.659	45.696	45.732	45.769	45.805	45.841	45.878	45.914	45.951	45.987	46.023	46.06	46.096	46.132	46.169	46.205	46.241	46.278	46.314	46.35	46.386	46.423	46.459	46.495	46.531	46.567	46.603	46.64	46.676	46.712	46.748	46.784	46.82	46.856	46.892	46.928	46.964	47	47.036	47.072	47.108	47.144	47.18	47.216	47.252	47.288	47.324	47.359	47.395	47.431	47.467	47.503	47.538	47.574	47.61	47.646	47.681	47.717	47.753	47.788	47.824	47.86	47.895	47.931	47.967	48.002	48.038	48.073	48.109	48.144	48.18	48.215	48.251	48.286	48.322	48.357	48.392	48.428	48.463	48.499	48.534	48.569	48.605	48.64	48.675	48.71	48.746	48.781	48.816	48.851	48.886	48.922	48.957	48.992	49.027	49.062	49.097	49.132	49.167	49.202	49.237	49.272	49.307	49.342	49.377	49.412	49.447	49.482	49.517	49.552	49.587	49.621	49.656	49.691	49.726	49.761	49.795	49.83	49.865	49.899	49.934	49.969	50.003	50.038	50.073	50.107	50.142	50.176	50.211	50.245	50.28	50.314	50.349	50.383	50.418	50.452	50.486	50.521	50.555	50.59	50.624	50.658	50.692	50.727	50.761	50.795	50.829	50.863	50.898	50.932	50.966	51
43.645	43.682	43.719	43.756	43.793	43.83	43.867	43.904	43.941	43.978	44.015	44.052	44.089	44.126	44.163	44.2	44.237	44.274	44.311	44.348	44.385	44.422	44.459	44.496	44.533	44.569	44.606	44.643	44.68	44.717	44.753	44.79	44.827	44.864	44.9	44.937	44.974	45.011	45.047	45.084	45.121	45.157	45.194	45.231	45.267	45.304	45.34	45.377	45.414	45.45	45.487	45.523	45.56	45.596	45.633	45.669	45.705	45.742	45.778	45.815	45.851	45.888	45.924	45.96	45.997	46.033	46.069	46.106	46.142	46.178	46.215	46.251	46.287	46.323	46.359	46.396	46.432	46.468	46.504	46.54	46.576	46.613	46.649	46.685	46.721	46.757	46.793	46.829	46.865	46.901	46.937	46.973	47.009	47.045	47.081	47.117	47.153	47.189	47.224	47.26	47.296	47.332	47.368	47.404	47.439	47.475	47.511	47.547	47.582	47.618	47.654	47.689	47.725	47.761	47.796	47.832	47.868	47.903	47.939	47.974	48.01	48.045	48.081	48.116	48.152	48.187	48.223	48.258	48.294	48.329	48.364	48.4	48.435	48.471	48.506	48.541	48.576	48.612	48.647	48.682	48.717	48.753	48.788	48.823	48.858	48.893	48.928	48.964	48.999	49.034	49.069	49.104	49.139	49.174	49.209	49.244	49.279	49.314	49.349	49.384	49.419	49.453	49.488	49.523	49.558	49.593	49.628	49.662	49.697	49.732	49.766	49.801	49.836	49.871	49.905	49.94	49.974	50.009	50.044	50.078	50.113	50.147	50.182	50.216	50.251	50.285	50.32	50.354	50.388	50.423	50.457	50.492	50.526	50.56	50.594	50.629	50.663	50.697	50.731	50.766	50.8	50.834	50.868	50.902	50.936	50.97
43.619	43.656	43.693	43.73	43.767	43.805	43.842	43.879	43.916	43.953	43.99	44.027	44.064	44.101	44.138	44.175	44.212	44.248	44.285	44.322	44.359	44.396	44.433	44.47	44.507	44.543	44.58	44.617	44.654	44.691	44.727	44.764	44.801	44.838	44.874	44.911	44.948	44.984	45.021	45.058	45.094	45.131	45.168	45.204	45.241	45.277	45.314	45.351	45.387	45.424	45.46	45.497	45.533	45.57	45.606	45.643	45.679	45.715	45.752	45.788	45.825	45.861	45.897	45.934	45.97	46.006	46.043	46.079	46.115	46.151	46.188	46.224	46.26	46.296	46.333	46.369	46.405	46.441	46.477	46.513	46.549	46.586	46.622	46.658	46.694	46.73	46.766	46.802	46.838	46.874	46.91	46.946	46.982	47.018	47.054	47.089	47.125	47.161	47.197	47.233	47.269	47.305	47.34	47.376	47.412	47.448	47.483	47.519	47.555	47.59	47.626	47.662	47.697	47.733	47.769	47.804	47.84	47.875	47.911	47.947	47.982	48.018	48.053	48.089	48.124	48.159	48.195	48.23	48.266	48.301	48.336	48.372	48.407	48.442	48.478	48.513	48.548	48.584	48.619	48.654	48.689	48.724	48.76	48.795	48.83	48.865	48.9	48.935	48.97	49.005	49.04	49.075	49.11	49.145	49.18	49.215	49.25	49.285	49.32	49.355	49.39	49.425	49.46	49.494	49.529	49.564	49.599	49.634	49.668	49.703	49.738	49.772	49.807	49.842	49.876	49.911	49.945	49.98	50.015	50.049	50.084	50.118	50.153	50.187	50.222	50.256	50.29	50.325	50.359	50.394	50.428	50.462	50.496	50.531	50.565	50.599	50.633	50.668	50.702	50.736	50.77	50.804	50.838	50.872	50.907	50.941
43.594	43.631	43.668	43.705	43.742	43.779	43.816	43.853	43.89	43.927	43.964	44.001	44.038	44.075	44.112	44.149	44.186	44.223	44.26	44.296	44.333	44.37	44.407	44.444	44.481	44.517	44.554	44.591	44.628	44.665	44.701	44.738	44.775	44.812	44.848	44.885	44.922	44.958	44.995	45.032	45.068	45.105	45.141	45.178	45.215	45.251	45.288	45.324	45.361	45.397	45.434	45.47	45.507	45.543	45.58	45.616	45.652	45.689	45.725	45.762	45.798	45.834	45.871	45.907	45.943	45.98	46.016	46.052	46.088	46.125	46.161	46.197	46.233	46.27	46.306	46.342	46.378	46.414	46.45	46.486	46.522	46.559	46.595	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.954	46.99	47.026	47.062	47.098	47.134	47.17	47.206	47.241	47.277	47.313	47.349	47.384	47.42	47.456	47.492	47.527	47.563	47.599	47.634	47.67	47.705	47.741	47.777	47.812	47.848	47.883	47.919	47.954	47.99	48.025	48.061	48.096	48.132	48.167	48.202	48.238	48.273	48.308	48.344	48.379	48.414	48.45	48.485	48.52	48.555	48.591	48.626	48.661	48.696	48.731	48.766	48.802	48.837	48.872	48.907	48.942	48.977	49.012	49.047	49.082	49.117	49.152	49.187	49.222	49.257	49.292	49.326	49.361	49.396	49.431	49.466	49.501	49.535	49.57	49.605	49.639	49.674	49.709	49.743	49.778	49.813	49.847	49.882	49.916	49.951	49.986	50.02	50.055	50.089	50.124	50.158	50.192	50.227	50.261	50.296	50.33	50.364	50.399	50.433	50.467	50.501	50.536	50.57	50.604	50.638	50.672	50.707	50.741	50.775	50.809	50.843	50.877	50.911
43.568	43.605	43.642	43.679	43.716	43.753	43.79	43.827	43.864	43.901	43.938	43.975	44.012	44.049	44.086	44.123	44.16	44.197	44.234	44.271	44.307	44.344	44.381	44.418	44.455	44.492	44.528	44.565	44.602	44.639	44.675	44.712	44.749	44.785	44.822	44.859	44.895	44.932	44.969	45.005	45.042	45.079	45.115	45.152	45.188	45.225	45.261	45.298	45.334	45.371	45.407	45.444	45.48	45.517	45.553	45.59	45.626	45.662	45.699	45.735	45.771	45.808	45.844	45.88	45.917	45.953	45.989	46.025	46.062	46.098	46.134	46.17	46.207	46.243	46.279	46.315	46.351	46.387	46.423	46.459	46.496	46.532	46.568	46.604	46.64	46.676	46.712	46.748	46.784	46.82	46.855	46.891	46.927	46.963	46.999	47.035	47.071	47.107	47.142	47.178	47.214	47.25	47.286	47.321	47.357	47.393	47.428	47.464	47.5	47.535	47.571	47.607	47.642	47.678	47.713	47.749	47.785	47.82	47.856	47.891	47.927	47.962	47.997	48.033	48.068	48.104	48.139	48.174	48.21	48.245	48.28	48.316	48.351	48.386	48.422	48.457	48.492	48.527	48.563	48.598	48.633	48.668	48.703	48.738	48.773	48.808	48.844	48.879	48.914	48.949	48.984	49.019	49.054	49.089	49.123	49.158	49.193	49.228	49.263	49.298	49.333	49.367	49.402	49.437	49.472	49.507	49.541	49.576	49.611	49.645	49.68	49.715	49.749	49.784	49.818	49.853	49.888	49.922	49.957	49.991	50.026	50.06	50.094	50.129	50.163	50.198	50.232	50.266	50.301	50.335	50.369	50.404	50.438	50.472	50.506	50.54	50.575	50.609	50.643	50.677	50.711	50.745	50.779	50.813	50.847	50.881
43.542	43.58	43.617	43.654	43.691	43.728	43.765	43.802	43.839	43.876	43.913	43.95	43.986	44.023	44.06	44.097	44.134	44.171	44.208	44.245	44.282	44.318	44.355	44.392	44.429	44.466	44.502	44.539	44.576	44.613	44.649	44.686	44.723	44.759	44.796	44.833	44.869	44.906	44.943	44.979	45.016	45.052	45.089	45.125	45.162	45.198	45.235	45.271	45.308	45.344	45.381	45.417	45.454	45.49	45.527	45.563	45.599	45.636	45.672	45.708	45.745	45.781	45.817	45.854	45.89	45.926	45.962	45.999	46.035	46.071	46.107	46.144	46.18	46.216	46.252	46.288	46.324	46.36	46.396	46.432	46.469	46.505	46.541	46.577	46.613	46.649	46.685	46.72	46.756	46.792	46.828	46.864	46.9	46.936	46.972	47.008	47.043	47.079	47.115	47.151	47.187	47.222	47.258	47.294	47.33	47.365	47.401	47.437	47.472	47.508	47.543	47.579	47.615	47.65	47.686	47.721	47.757	47.792	47.828	47.863	47.899	47.934	47.97	48.005	48.04	48.076	48.111	48.147	48.182	48.217	48.252	48.288	48.323	48.358	48.394	48.429	48.464	48.499	48.534	48.57	48.605	48.64	48.675	48.71	48.745	48.78	48.815	48.85	48.885	48.92	48.955	48.99	49.025	49.06	49.095	49.13	49.165	49.2	49.234	49.269	49.304	49.339	49.374	49.408	49.443	49.478	49.513	49.547	49.582	49.617	49.651	49.686	49.72	49.755	49.789	49.824	49.859	49.893	49.928	49.962	49.996	50.031	50.065	50.1	50.134	50.168	50.203	50.237	50.271	50.306	50.34	50.374	50.408	50.443	50.477	50.511	50.545	50.579	50.613	50.648	50.682	50.716	50.75	50.784	50.818	50.852
43.517	43.554	43.591	43.628	43.665	43.702	43.739	43.776	43.813	43.85	43.887	43.924	43.961	43.998	44.035	44.071	44.108	44.145	44.182	44.219	44.256	44.292	44.329	44.366	44.403	44.44	44.476	44.513	44.55	44.586	44.623	44.66	44.696	44.733	44.77	44.806	44.843	44.88	44.916	44.953	44.989	45.026	45.063	45.099	45.136	45.172	45.209	45.245	45.282	45.318	45.354	45.391	45.427	45.464	45.5	45.536	45.573	45.609	45.645	45.682	45.718	45.754	45.791	45.827	45.863	45.899	45.936	45.972	46.008	46.044	46.081	46.117	46.153	46.189	46.225	46.261	46.297	46.333	46.369	46.405	46.441	46.478	46.514	46.55	46.585	46.621	46.657	46.693	46.729	46.765	46.801	46.837	46.873	46.909	46.944	46.98	47.016	47.052	47.088	47.123	47.159	47.195	47.231	47.266	47.302	47.338	47.373	47.409	47.445	47.48	47.516	47.551	47.587	47.623	47.658	47.694	47.729	47.765	47.8	47.835	47.871	47.906	47.942	47.977	48.013	48.048	48.083	48.119	48.154	48.189	48.224	48.26	48.295	48.33	48.365	48.401	48.436	48.471	48.506	48.541	48.576	48.611	48.647	48.682	48.717	48.752	48.787	48.822	48.857	48.892	48.927	48.962	48.997	49.032	49.066	49.101	49.136	49.171	49.206	49.241	49.275	49.31	49.345	49.38	49.414	49.449	49.484	49.518	49.553	49.588	49.622	49.657	49.691	49.726	49.76	49.795	49.829	49.864	49.898	49.933	49.967	50.002	50.036	50.071	50.105	50.139	50.174	50.208	50.242	50.276	50.311	50.345	50.379	50.413	50.447	50.482	50.516	50.55	50.584	50.618	50.652	50.686	50.72	50.754	50.788	50.822
43.491	43.528	43.565	43.603	43.639	43.676	43.713	43.75	43.787	43.824	43.861	43.898	43.935	43.972	44.009	44.046	44.083	44.119	44.156	44.193	44.23	44.267	44.303	44.34	44.377	44.414	44.45	44.487	44.524	44.56	44.597	44.634	44.67	44.707	44.744	44.78	44.817	44.854	44.89	44.927	44.963	45	45.036	45.073	45.109	45.146	45.182	45.219	45.255	45.292	45.328	45.365	45.401	45.437	45.474	45.51	45.546	45.583	45.619	45.655	45.692	45.728	45.764	45.8	45.837	45.873	45.909	45.945	45.981	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.27	46.306	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.594	46.63	46.666	46.702	46.738	46.774	46.81	46.846	46.881	46.917	46.953	46.989	47.025	47.06	47.096	47.132	47.168	47.203	47.239	47.275	47.31	47.346	47.382	47.417	47.453	47.488	47.524	47.559	47.595	47.63	47.666	47.701	47.737	47.772	47.808	47.843	47.879	47.914	47.949	47.985	48.02	48.055	48.091	48.126	48.161	48.197	48.232	48.267	48.302	48.337	48.373	48.408	48.443	48.478	48.513	48.548	48.583	48.618	48.654	48.689	48.724	48.759	48.794	48.829	48.863	48.898	48.933	48.968	49.003	49.038	49.073	49.108	49.142	49.177	49.212	49.247	49.282	49.316	49.351	49.386	49.42	49.455	49.49	49.524	49.559	49.593	49.628	49.663	49.697	49.732	49.766	49.801	49.835	49.87	49.904	49.938	49.973	50.007	50.041	50.076	50.11	50.144	50.179	50.213	50.247	50.281	50.316	50.35	50.384	50.418	50.452	50.486	50.52	50.555	50.589	50.623	50.657	50.691	50.725	50.759	50.792
43.466	43.503	43.54	43.577	43.614	43.651	43.688	43.725	43.762	43.799	43.835	43.872	43.909	43.946	43.983	44.02	44.057	44.093	44.13	44.167	44.204	44.241	44.277	44.314	44.351	44.388	44.424	44.461	44.498	44.534	44.571	44.608	44.644	44.681	44.718	44.754	44.791	44.827	44.864	44.9	44.937	44.973	45.01	45.046	45.083	45.119	45.156	45.192	45.229	45.265	45.302	45.338	45.374	45.411	45.447	45.483	45.52	45.556	45.592	45.629	45.665	45.701	45.737	45.774	45.81	45.846	45.882	45.918	45.955	45.991	46.027	46.063	46.099	46.135	46.171	46.207	46.243	46.279	46.316	46.352	46.388	46.424	46.459	46.495	46.531	46.567	46.603	46.639	46.675	46.711	46.747	46.783	46.818	46.854	46.89	46.926	46.962	46.997	47.033	47.069	47.104	47.14	47.176	47.211	47.247	47.283	47.318	47.354	47.39	47.425	47.461	47.496	47.532	47.567	47.603	47.638	47.674	47.709	47.745	47.78	47.815	47.851	47.886	47.921	47.957	47.992	48.027	48.063	48.098	48.133	48.168	48.204	48.239	48.274	48.309	48.344	48.38	48.415	48.45	48.485	48.52	48.555	48.59	48.625	48.66	48.695	48.73	48.765	48.8	48.835	48.87	48.905	48.94	48.975	49.009	49.044	49.079	49.114	49.149	49.183	49.218	49.253	49.288	49.322	49.357	49.392	49.426	49.461	49.495	49.53	49.565	49.599	49.634	49.668	49.703	49.737	49.772	49.806	49.84	49.875	49.909	49.944	49.978	50.012	50.047	50.081	50.115	50.149	50.184	50.218	50.252	50.286	50.32	50.355	50.389	50.423	50.457	50.491	50.525	50.559	50.593	50.627	50.661	50.695	50.729	50.763
43.44	43.477	43.514	43.551	43.588	43.625	43.662	43.699	43.736	43.773	43.81	43.847	43.883	43.92	43.957	43.994	44.031	44.068	44.104	44.141	44.178	44.215	44.251	44.288	44.325	44.362	44.398	44.435	44.472	44.508	44.545	44.582	44.618	44.655	44.691	44.728	44.765	44.801	44.838	44.874	44.911	44.947	44.984	45.02	45.057	45.093	45.13	45.166	45.202	45.239	45.275	45.312	45.348	45.384	45.421	45.457	45.493	45.53	45.566	45.602	45.638	45.675	45.711	45.747	45.783	45.819	45.856	45.892	45.928	45.964	46	46.036	46.072	46.108	46.144	46.181	46.217	46.253	46.289	46.325	46.361	46.397	46.432	46.468	46.504	46.54	46.576	46.612	46.648	46.684	46.72	46.755	46.791	46.827	46.863	46.898	46.934	46.97	47.006	47.041	47.077	47.113	47.148	47.184	47.22	47.255	47.291	47.326	47.362	47.398	47.433	47.469	47.504	47.54	47.575	47.611	47.646	47.681	47.717	47.752	47.788	47.823	47.858	47.894	47.929	47.964	48	48.035	48.07	48.105	48.141	48.176	48.211	48.246	48.281	48.316	48.351	48.387	48.422	48.457	48.492	48.527	48.562	48.597	48.632	48.667	48.702	48.737	48.772	48.807	48.842	48.876	48.911	48.946	48.981	49.016	49.051	49.085	49.12	49.155	49.189	49.224	49.259	49.294	49.328	49.363	49.397	49.432	49.467	49.501	49.536	49.57	49.605	49.639	49.674	49.708	49.743	49.777	49.811	49.846	49.88	49.914	49.949	49.983	50.017	50.052	50.086	50.12	50.154	50.189	50.223	50.257	50.291	50.325	50.359	50.393	50.427	50.462	50.496	50.53	50.564	50.598	50.631	50.665	50.699	50.733
43.415	43.452	43.489	43.526	43.563	43.6	43.636	43.673	43.71	43.747	43.784	43.821	43.858	43.895	43.931	43.968	44.005	44.042	44.079	44.115	44.152	44.189	44.226	44.262	44.299	44.336	44.372	44.409	44.446	44.482	44.519	44.555	44.592	44.629	44.665	44.702	44.738	44.775	44.811	44.848	44.884	44.921	44.957	44.994	45.03	45.067	45.103	45.14	45.176	45.212	45.249	45.285	45.321	45.358	45.394	45.43	45.467	45.503	45.539	45.575	45.612	45.648	45.684	45.72	45.757	45.793	45.829	45.865	45.901	45.937	45.973	46.009	46.045	46.082	46.118	46.154	46.19	46.226	46.262	46.298	46.334	46.37	46.405	46.441	46.477	46.513	46.549	46.585	46.621	46.657	46.692	46.728	46.764	46.8	46.835	46.871	46.907	46.943	46.978	47.014	47.05	47.085	47.121	47.157	47.192	47.228	47.263	47.299	47.335	47.37	47.406	47.441	47.477	47.512	47.547	47.583	47.618	47.654	47.689	47.724	47.76	47.795	47.83	47.866	47.901	47.936	47.972	48.007	48.042	48.077	48.113	48.148	48.183	48.218	48.253	48.288	48.323	48.359	48.394	48.429	48.464	48.499	48.534	48.569	48.604	48.639	48.674	48.708	48.743	48.778	48.813	48.848	48.883	48.918	48.952	48.987	49.022	49.057	49.091	49.126	49.161	49.196	49.23	49.265	49.3	49.334	49.369	49.403	49.438	49.472	49.507	49.541	49.576	49.61	49.645	49.679	49.714	49.748	49.782	49.817	49.851	49.885	49.92	49.954	49.988	50.023	50.057	50.091	50.125	50.159	50.194	50.228	50.262	50.296	50.33	50.364	50.398	50.432	50.466	50.5	50.534	50.568	50.602	50.636	50.67	50.704
43.389	43.426	43.463	43.5	43.537	43.574	43.611	43.647	43.684	43.721	43.758	43.795	43.832	43.869	43.905	43.942	43.979	44.016	44.052	44.089	44.126	44.163	44.199	44.236	44.273	44.309	44.346	44.383	44.419	44.456	44.493	44.529	44.566	44.602	44.639	44.675	44.712	44.749	44.785	44.822	44.858	44.894	44.931	44.967	45.004	45.04	45.077	45.113	45.149	45.186	45.222	45.258	45.295	45.331	45.367	45.404	45.44	45.476	45.512	45.549	45.585	45.621	45.657	45.693	45.73	45.766	45.802	45.838	45.874	45.91	45.946	45.982	46.018	46.054	46.09	46.127	46.162	46.198	46.234	46.27	46.306	46.342	46.378	46.414	46.45	46.486	46.522	46.557	46.593	46.629	46.665	46.701	46.736	46.772	46.808	46.844	46.879	46.915	46.951	46.986	47.022	47.058	47.093	47.129	47.165	47.2	47.236	47.271	47.307	47.342	47.378	47.413	47.449	47.484	47.52	47.555	47.59	47.626	47.661	47.696	47.732	47.767	47.802	47.838	47.873	47.908	47.944	47.979	48.014	48.049	48.084	48.119	48.155	48.19	48.225	48.26	48.295	48.33	48.365	48.4	48.435	48.47	48.505	48.54	48.575	48.61	48.645	48.68	48.715	48.75	48.784	48.819	48.854	48.889	48.924	48.958	48.993	49.028	49.063	49.097	49.132	49.167	49.201	49.236	49.271	49.305	49.34	49.374	49.409	49.443	49.478	49.512	49.547	49.581	49.616	49.65	49.684	49.719	49.753	49.787	49.822	49.856	49.89	49.925	49.959	49.993	50.027	50.062	50.096	50.13	50.164	50.198	50.232	50.266	50.3	50.334	50.368	50.402	50.436	50.47	50.504	50.538	50.572	50.606	50.64	50.674
43.363	43.4	43.437	43.474	43.511	43.548	43.585	43.621	43.658	43.695	43.732	43.769	43.806	43.842	43.879	43.916	43.953	43.989	44.026	44.063	44.1	44.136	44.173	44.21	44.246	44.283	44.32	44.356	44.393	44.43	44.466	44.503	44.539	44.576	44.612	44.649	44.685	44.722	44.758	44.795	44.831	44.868	44.904	44.941	44.977	45.013	45.05	45.086	45.123	45.159	45.195	45.232	45.268	45.304	45.34	45.377	45.413	45.449	45.485	45.522	45.558	45.594	45.63	45.666	45.703	45.739	45.775	45.811	45.847	45.883	45.919	45.955	45.991	46.027	46.063	46.099	46.135	46.171	46.207	46.243	46.279	46.315	46.351	46.387	46.422	46.458	46.494	46.53	46.566	46.602	46.637	46.673	46.709	46.745	46.78	46.816	46.852	46.887	46.923	46.959	46.994	47.03	47.066	47.101	47.137	47.172	47.208	47.243	47.279	47.314	47.35	47.385	47.421	47.456	47.491	47.527	47.562	47.598	47.633	47.668	47.704	47.739	47.774	47.809	47.845	47.88	47.915	47.95	47.986	48.021	48.056	48.091	48.126	48.161	48.196	48.231	48.267	48.302	48.337	48.372	48.407	48.442	48.477	48.512	48.546	48.581	48.616	48.651	48.686	48.721	48.756	48.79	48.825	48.86	48.895	48.93	48.964	48.999	49.034	49.068	49.103	49.138	49.172	49.207	49.241	49.276	49.311	49.345	49.38	49.414	49.449	49.483	49.517	49.552	49.586	49.621	49.655	49.689	49.724	49.758	49.792	49.827	49.861	49.895	49.929	49.964	49.998	50.032	50.066	50.1	50.134	50.168	50.202	50.237	50.271	50.305	50.339	50.373	50.407	50.44	50.474	50.508	50.542	50.576	50.61	50.644
