42.961	42.997	43.034	43.071	43.108	43.144	43.181	43.218	43.254	43.291	43.328	43.364	43.401	43.437	43.474	43.511	43.547	43.584	43.62	43.657	43.693	43.73	43.766	43.803	43.839	43.876	43.912	43.949	43.985	44.021	44.058	44.094	44.131	44.167	44.203	44.24	44.276	44.312	44.349	44.385	44.421	44.457	44.494	44.53	44.566	44.602	44.638	44.675	44.711	44.747	44.783	44.819	44.855	44.891	44.927	44.963	44.999	45.035	45.072	45.108	45.144	45.18	45.216	45.251	45.287	45.323	45.359	45.395	45.431	45.467	45.503	45.539	45.574	45.61	45.646	45.682	45.717	45.753	45.789	45.825	45.86	45.896	45.932	45.967	46.003	46.039	46.074	46.11	46.146	46.181	46.217	46.252	46.288	46.323	46.359	46.394	46.43	46.465	46.501	46.536	46.571	46.607	46.642	46.678	46.713	46.748	46.784	46.819	46.854	46.89	46.925	46.96	46.995	47.03	47.066	47.101	47.136	47.171	47.206	47.241	47.276	47.312	47.347	47.382	47.417	47.452	47.487	47.522	47.557	47.592	47.627	47.661	47.696	47.731	47.766	47.801	47.836	47.871	47.905	47.94	47.975	48.01	48.045	48.079	48.114	48.149	48.183	48.218	48.253	48.287	48.322	48.356	48.391	48.425	48.46	48.495	48.529	48.564	48.598	48.632	48.667	48.701	48.736	48.77	48.804	48.839	48.873	48.907	48.942	48.976	49.01	49.044	49.079	49.113	49.147	49.181	49.215	49.249	49.283	49.317	49.351	49.386	49.42	49.454	49.488	49.522	49.556	49.589	49.623	49.657	49.691	49.725	49.759	49.793	49.826	49.86	49.894	49.928	49.961	49.995	50.029	50.062	50.096	50.13	50.163	50.197	50.23	50.264	50.297	50.331	50.364	50.398	50.431	50.465	50.498	50.532	50.565
42.988	43.025	43.062	43.099	43.135	43.172	43.209	43.246	43.282	43.319	43.356	43.392	43.429	43.466	43.502	43.539	43.575	43.612	43.648	43.685	43.722	43.758	43.795	43.831	43.868	43.904	43.941	43.977	44.013	44.05	44.086	44.123	44.159	44.195	44.232	44.268	44.304	44.341	44.377	44.413	44.45	44.486	44.522	44.558	44.595	44.631	44.667	44.703	44.74	44.776	44.812	44.848	44.884	44.92	44.956	44.992	45.028	45.064	45.1	45.137	45.172	45.209	45.245	45.28	45.316	45.352	45.388	45.424	45.46	45.496	45.532	45.568	45.604	45.639	45.675	45.711	45.747	45.783	45.818	45.854	45.89	45.925	45.961	45.997	46.033	46.068	46.104	46.139	46.175	46.211	46.246	46.282	46.317	46.353	46.388	46.424	46.459	46.495	46.53	46.566	46.601	46.637	46.672	46.707	46.743	46.778	46.813	46.849	46.884	46.919	46.955	46.99	47.025	47.06	47.096	47.131	47.166	47.201	47.236	47.271	47.307	47.342	47.377	47.412	47.447	47.482	47.517	47.552	47.587	47.622	47.657	47.692	47.727	47.762	47.797	47.831	47.866	47.901	47.936	47.971	48.006	48.04	48.075	48.11	48.145	48.179	48.214	48.249	48.283	48.318	48.353	48.387	48.422	48.456	48.491	48.525	48.56	48.594	48.629	48.663	48.698	48.732	48.767	48.801	48.835	48.87	48.904	48.938	48.973	49.007	49.041	49.076	49.11	49.144	49.178	49.212	49.246	49.281	49.315	49.349	49.383	49.417	49.451	49.485	49.519	49.553	49.587	49.621	49.655	49.689	49.723	49.757	49.79	49.824	49.858	49.892	49.926	49.959	49.993	50.027	50.061	50.094	50.128	50.162	50.195	50.229	50.262	50.296	50.33	50.363	50.397	50.43	50.464	50.497	50.53	50.564	50.597
43.016	43.053	43.09	43.126	43.163	43.2	43.237	43.273	43.31	43.347	43.384	43.42	43.457	43.493	43.53	43.567	43.603	43.64	43.676	43.713	43.75	43.786	43.823	43.859	43.896	43.932	43.969	44.005	44.042	44.078	44.114	44.151	44.187	44.224	44.26	44.296	44.333	44.369	44.405	44.442	44.478	44.514	44.551	44.587	44.623	44.659	44.696	44.732	44.768	44.804	44.84	44.877	44.913	44.949	44.985	45.021	45.057	45.093	45.129	45.165	45.201	45.237	45.273	45.309	45.345	45.381	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.668	45.704	45.74	45.776	45.812	45.847	45.883	45.919	45.955	45.99	46.026	46.062	46.097	46.133	46.169	46.204	46.24	46.276	46.311	46.347	46.382	46.418	46.453	46.489	46.524	46.56	46.595	46.631	46.666	46.702	46.737	46.772	46.808	46.843	46.879	46.914	46.949	46.984	47.02	47.055	47.09	47.126	47.161	47.196	47.231	47.266	47.301	47.337	47.372	47.407	47.442	47.477	47.512	47.547	47.582	47.617	47.652	47.687	47.722	47.757	47.792	47.827	47.862	47.897	47.931	47.966	48.001	48.036	48.071	48.106	48.14	48.175	48.21	48.244	48.279	48.314	48.348	48.383	48.418	48.452	48.487	48.522	48.556	48.591	48.625	48.66	48.694	48.729	48.763	48.797	48.832	48.866	48.901	48.935	48.969	49.004	49.038	49.072	49.107	49.141	49.175	49.209	49.243	49.278	49.312	49.346	49.38	49.414	49.448	49.482	49.516	49.55	49.584	49.618	49.652	49.686	49.72	49.754	49.788	49.822	49.856	49.89	49.923	49.957	49.991	50.025	50.059	50.092	50.126	50.16	50.193	50.227	50.261	50.294	50.328	50.361	50.395	50.428	50.462	50.495	50.529	50.562	50.596	50.629
43.044	43.081	43.117	43.154	43.191	43.228	43.265	43.301	43.338	43.375	43.411	43.448	43.485	43.521	43.558	43.595	43.631	43.668	43.704	43.741	43.778	43.814	43.851	43.887	43.924	43.96	43.997	44.033	44.07	44.106	44.143	44.179	44.216	44.252	44.288	44.325	44.361	44.398	44.434	44.47	44.506	44.543	44.579	44.615	44.652	44.688	44.724	44.76	44.797	44.833	44.869	44.905	44.941	44.977	45.014	45.05	45.086	45.122	45.158	45.194	45.23	45.266	45.302	45.338	45.374	45.41	45.446	45.482	45.518	45.554	45.59	45.626	45.662	45.697	45.733	45.769	45.805	45.841	45.877	45.912	45.948	45.984	46.02	46.055	46.091	46.127	46.162	46.198	46.234	46.269	46.305	46.341	46.376	46.412	46.447	46.483	46.518	46.554	46.589	46.625	46.66	46.696	46.731	46.767	46.802	46.837	46.873	46.908	46.944	46.979	47.014	47.049	47.085	47.12	47.155	47.191	47.226	47.261	47.296	47.331	47.366	47.402	47.437	47.472	47.507	47.542	47.577	47.612	47.647	47.682	47.717	47.752	47.787	47.822	47.857	47.892	47.927	47.962	47.997	48.031	48.066	48.101	48.136	48.171	48.205	48.24	48.275	48.31	48.344	48.379	48.414	48.448	48.483	48.518	48.552	48.587	48.621	48.656	48.69	48.725	48.759	48.794	48.828	48.863	48.897	48.932	48.966	49	49.035	49.069	49.103	49.138	49.172	49.206	49.24	49.275	49.309	49.343	49.377	49.411	49.445	49.479	49.514	49.548	49.582	49.616	49.65	49.684	49.718	49.752	49.786	49.819	49.853	49.887	49.921	49.955	49.989	50.023	50.056	50.09	50.124	50.158	50.191	50.225	50.259	50.292	50.326	50.36	50.393	50.427	50.46	50.494	50.527	50.561	50.594	50.628	50.661
43.071	43.108	43.145	43.182	43.219	43.255	43.292	43.329	43.366	43.402	43.439	43.476	43.513	43.549	43.586	43.623	43.659	43.696	43.732	43.769	43.806	43.842	43.879	43.915	43.952	43.988	44.025	44.061	44.098	44.134	44.171	44.207	44.244	44.28	44.317	44.353	44.389	44.426	44.462	44.498	44.535	44.571	44.607	44.644	44.68	44.716	44.752	44.789	44.825	44.861	44.897	44.934	44.97	45.006	45.042	45.078	45.114	45.15	45.187	45.223	45.259	45.295	45.331	45.367	45.403	45.439	45.475	45.511	45.547	45.583	45.619	45.654	45.69	45.726	45.762	45.798	45.834	45.87	45.906	45.941	45.977	46.013	46.049	46.084	46.12	46.156	46.192	46.227	46.263	46.299	46.334	46.37	46.405	46.441	46.477	46.512	46.548	46.583	46.619	46.654	46.69	46.725	46.761	46.796	46.832	46.867	46.902	46.938	46.973	47.008	47.044	47.079	47.114	47.15	47.185	47.22	47.256	47.291	47.326	47.361	47.396	47.431	47.467	47.502	47.537	47.572	47.607	47.642	47.677	47.712	47.747	47.782	47.817	47.852	47.887	47.922	47.957	47.992	48.027	48.062	48.097	48.131	48.166	48.201	48.236	48.271	48.305	48.34	48.375	48.409	48.444	48.479	48.513	48.548	48.583	48.617	48.652	48.686	48.721	48.756	48.79	48.825	48.859	48.893	48.928	48.962	48.997	49.031	49.065	49.1	49.134	49.168	49.203	49.237	49.271	49.306	49.34	49.374	49.408	49.442	49.476	49.511	49.545	49.579	49.613	49.647	49.681	49.715	49.749	49.783	49.817	49.851	49.885	49.919	49.953	49.986	50.02	50.054	50.088	50.122	50.155	50.189	50.223	50.257	50.29	50.324	50.358	50.391	50.425	50.459	50.492	50.526	50.559	50.593	50.626	50.66	50.693
43.099	43.136	43.173	43.209	43.246	43.283	43.32	43.357	43.393	43.43	43.467	43.503	43.54	43.577	43.614	43.65	43.687	43.724	43.76	43.797	43.833	43.87	43.906	43.943	43.98	44.016	44.053	44.089	44.126	44.162	44.199	44.235	44.272	44.308	44.345	44.381	44.417	44.454	44.49	44.527	44.563	44.599	44.636	44.672	44.708	44.744	44.781	44.817	44.853	44.89	44.926	44.962	44.998	45.034	45.07	45.107	45.143	45.179	45.215	45.251	45.287	45.323	45.359	45.395	45.431	45.467	45.503	45.539	45.575	45.611	45.647	45.683	45.719	45.755	45.791	45.827	45.863	45.899	45.934	45.97	46.006	46.042	46.078	46.113	46.149	46.185	46.221	46.256	46.292	46.328	46.363	46.399	46.435	46.47	46.506	46.541	46.577	46.612	46.648	46.684	46.719	46.754	46.79	46.825	46.861	46.896	46.932	46.967	47.003	47.038	47.073	47.109	47.144	47.179	47.215	47.25	47.285	47.32	47.356	47.391	47.426	47.461	47.496	47.531	47.567	47.602	47.637	47.672	47.707	47.742	47.777	47.812	47.847	47.882	47.917	47.952	47.987	48.022	48.057	48.092	48.127	48.161	48.196	48.231	48.266	48.301	48.335	48.37	48.405	48.44	48.474	48.509	48.544	48.578	48.613	48.648	48.682	48.717	48.751	48.786	48.821	48.855	48.89	48.924	48.958	48.993	49.027	49.062	49.096	49.131	49.165	49.199	49.234	49.268	49.302	49.336	49.371	49.405	49.439	49.473	49.507	49.542	49.576	49.61	49.644	49.678	49.712	49.746	49.78	49.814	49.848	49.882	49.916	49.95	49.984	50.018	50.052	50.085	50.119	50.153	50.187	50.221	50.254	50.288	50.322	50.356	50.389	50.423	50.457	50.49	50.524	50.557	50.591	50.624	50.658	50.691	50.725
43.126	43.163	43.2	43.237	43.274	43.31	43.347	43.384	43.421	43.458	43.494	43.531	43.568	43.604	43.641	43.678	43.715	43.751	43.788	43.824	43.861	43.898	43.934	43.971	44.007	44.044	44.081	44.117	44.154	44.19	44.227	44.263	44.3	44.336	44.373	44.409	44.445	44.482	44.518	44.555	44.591	44.627	44.664	44.7	44.736	44.773	44.809	44.845	44.882	44.918	44.954	44.99	45.026	45.063	45.099	45.135	45.171	45.207	45.243	45.28	45.316	45.352	45.388	45.424	45.46	45.496	45.532	45.568	45.604	45.64	45.676	45.712	45.748	45.784	45.82	45.856	45.891	45.927	45.963	45.999	46.035	46.071	46.106	46.142	46.178	46.214	46.249	46.285	46.321	46.357	46.392	46.428	46.464	46.499	46.535	46.57	46.606	46.642	46.677	46.713	46.748	46.784	46.819	46.855	46.89	46.926	46.961	46.997	47.032	47.067	47.103	47.138	47.173	47.209	47.244	47.279	47.315	47.35	47.385	47.42	47.456	47.491	47.526	47.561	47.596	47.631	47.667	47.702	47.737	47.772	47.807	47.842	47.877	47.912	47.947	47.982	48.017	48.052	48.087	48.122	48.157	48.191	48.226	48.261	48.296	48.331	48.366	48.4	48.435	48.47	48.505	48.539	48.574	48.609	48.643	48.678	48.713	48.747	48.782	48.816	48.851	48.886	48.92	48.955	48.989	49.023	49.058	49.092	49.127	49.161	49.196	49.23	49.264	49.299	49.333	49.367	49.401	49.436	49.47	49.504	49.538	49.572	49.607	49.641	49.675	49.709	49.743	49.777	49.811	49.845	49.879	49.913	49.947	49.981	50.015	50.049	50.083	50.117	50.151	50.184	50.218	50.252	50.286	50.32	50.353	50.387	50.421	50.454	50.488	50.522	50.555	50.589	50.622	50.656	50.69	50.723	50.757
43.154	43.19	43.227	43.264	43.301	43.338	43.375	43.411	43.448	43.485	43.522	43.559	43.595	43.632	43.669	43.705	43.742	43.779	43.815	43.852	43.889	43.925	43.962	43.999	44.035	44.072	44.108	44.145	44.181	44.218	44.255	44.291	44.328	44.364	44.4	44.437	44.473	44.51	44.546	44.583	44.619	44.655	44.692	44.728	44.764	44.801	44.837	44.873	44.91	44.946	44.982	45.018	45.055	45.091	45.127	45.163	45.199	45.236	45.272	45.308	45.344	45.38	45.416	45.452	45.488	45.524	45.56	45.597	45.633	45.669	45.704	45.74	45.776	45.812	45.848	45.884	45.92	45.956	45.992	46.028	46.064	46.099	46.135	46.171	46.207	46.243	46.278	46.314	46.35	46.386	46.421	46.457	46.493	46.528	46.564	46.599	46.635	46.671	46.706	46.742	46.777	46.813	46.848	46.884	46.919	46.955	46.99	47.026	47.061	47.097	47.132	47.167	47.203	47.238	47.273	47.309	47.344	47.379	47.415	47.45	47.485	47.52	47.556	47.591	47.626	47.661	47.696	47.731	47.766	47.802	47.837	47.872	47.907	47.942	47.977	48.012	48.047	48.082	48.117	48.152	48.187	48.221	48.256	48.291	48.326	48.361	48.396	48.431	48.465	48.5	48.535	48.57	48.604	48.639	48.674	48.708	48.743	48.778	48.812	48.847	48.881	48.916	48.95	48.985	49.019	49.054	49.088	49.123	49.157	49.192	49.226	49.26	49.295	49.329	49.364	49.398	49.432	49.466	49.501	49.535	49.569	49.603	49.637	49.672	49.706	49.74	49.774	49.808	49.842	49.876	49.91	49.944	49.978	50.012	50.046	50.08	50.114	50.148	50.182	50.216	50.249	50.283	50.317	50.351	50.385	50.418	50.452	50.486	50.519	50.553	50.587	50.62	50.654	50.688	50.721	50.755	50.788
43.181	43.218	43.255	43.291	43.328	43.365	43.402	43.439	43.476	43.512	43.549	43.586	43.623	43.66	43.696	43.733	43.77	43.806	43.843	43.88	43.916	43.953	43.99	44.026	44.063	44.099	44.136	44.173	44.209	44.246	44.282	44.319	44.355	44.392	44.428	44.465	44.501	44.538	44.574	44.611	44.647	44.683	44.72	44.756	44.792	44.829	44.865	44.901	44.938	44.974	45.01	45.047	45.083	45.119	45.155	45.192	45.228	45.264	45.3	45.336	45.372	45.409	45.445	45.481	45.517	45.553	45.589	45.625	45.661	45.697	45.733	45.769	45.805	45.841	45.877	45.913	45.949	45.985	46.021	46.056	46.092	46.128	46.164	46.2	46.236	46.271	46.307	46.343	46.379	46.414	46.45	46.486	46.521	46.557	46.593	46.628	46.664	46.7	46.735	46.771	46.806	46.842	46.878	46.913	46.949	46.984	47.02	47.055	47.09	47.126	47.161	47.197	47.232	47.267	47.303	47.338	47.373	47.409	47.444	47.479	47.515	47.55	47.585	47.62	47.655	47.691	47.726	47.761	47.796	47.831	47.866	47.901	47.936	47.972	48.007	48.042	48.077	48.112	48.147	48.182	48.216	48.251	48.286	48.321	48.356	48.391	48.426	48.461	48.495	48.53	48.565	48.6	48.634	48.669	48.704	48.739	48.773	48.808	48.842	48.877	48.912	48.946	48.981	49.015	49.05	49.084	49.119	49.153	49.188	49.222	49.257	49.291	49.325	49.36	49.394	49.428	49.463	49.497	49.531	49.566	49.6	49.634	49.668	49.702	49.737	49.771	49.805	49.839	49.873	49.907	49.941	49.975	50.009	50.043	50.077	50.111	50.145	50.179	50.213	50.247	50.281	50.314	50.348	50.382	50.416	50.45	50.483	50.517	50.551	50.584	50.618	50.652	50.685	50.719	50.753	50.786	50.82
43.208	43.245	43.282	43.319	43.356	43.393	43.429	43.466	43.503	43.54	43.577	43.613	43.65	43.687	43.724	43.761	43.797	43.834	43.871	43.907	43.944	43.981	44.017	44.054	44.091	44.127	44.164	44.2	44.237	44.274	44.31	44.347	44.383	44.42	44.456	44.493	44.529	44.566	44.602	44.639	44.675	44.711	44.748	44.784	44.82	44.857	44.893	44.93	44.966	45.002	45.039	45.075	45.111	45.147	45.184	45.22	45.256	45.292	45.328	45.365	45.401	45.437	45.473	45.509	45.545	45.581	45.617	45.653	45.689	45.726	45.762	45.798	45.834	45.869	45.905	45.941	45.977	46.013	46.049	46.085	46.121	46.157	46.193	46.229	46.264	46.3	46.336	46.372	46.408	46.443	46.479	46.515	46.55	46.586	46.622	46.657	46.693	46.729	46.764	46.8	46.836	46.871	46.907	46.942	46.978	47.013	47.049	47.084	47.12	47.155	47.191	47.226	47.261	47.297	47.332	47.368	47.403	47.438	47.474	47.509	47.544	47.579	47.615	47.65	47.685	47.72	47.755	47.791	47.826	47.861	47.896	47.931	47.966	48.001	48.036	48.071	48.106	48.141	48.176	48.211	48.246	48.281	48.316	48.351	48.386	48.421	48.456	48.491	48.525	48.56	48.595	48.63	48.665	48.699	48.734	48.769	48.803	48.838	48.873	48.907	48.942	48.977	49.011	49.046	49.08	49.115	49.149	49.184	49.218	49.253	49.287	49.322	49.356	49.39	49.425	49.459	49.493	49.528	49.562	49.596	49.63	49.665	49.699	49.733	49.767	49.802	49.836	49.87	49.904	49.938	49.972	50.006	50.04	50.074	50.108	50.142	50.176	50.21	50.244	50.278	50.312	50.346	50.379	50.413	50.447	50.481	50.515	50.548	50.582	50.616	50.649	50.683	50.717	50.75	50.784	50.818	50.851
43.235	43.272	43.309	43.346	43.383	43.42	43.457	43.494	43.53	43.567	43.604	43.641	43.678	43.715	43.751	43.788	43.825	43.861	43.898	43.935	43.972	44.008	44.045	44.082	44.118	44.155	44.192	44.228	44.265	44.301	44.338	44.374	44.411	44.447	44.484	44.521	44.557	44.594	44.63	44.666	44.703	44.739	44.776	44.812	44.848	44.885	44.921	44.958	44.994	45.03	45.067	45.103	45.139	45.175	45.212	45.248	45.284	45.32	45.357	45.393	45.429	45.465	45.501	45.537	45.574	45.61	45.646	45.682	45.718	45.754	45.79	45.826	45.862	45.898	45.934	45.97	46.006	46.042	46.078	46.114	46.15	46.186	46.221	46.257	46.293	46.329	46.365	46.401	46.436	46.472	46.508	46.544	46.579	46.615	46.651	46.686	46.722	46.758	46.793	46.829	46.865	46.9	46.936	46.971	47.007	47.042	47.078	47.113	47.149	47.184	47.22	47.255	47.291	47.326	47.362	47.397	47.432	47.468	47.503	47.538	47.574	47.609	47.644	47.679	47.715	47.75	47.785	47.82	47.855	47.89	47.926	47.961	47.996	48.031	48.066	48.101	48.136	48.171	48.206	48.241	48.276	48.311	48.346	48.381	48.416	48.451	48.486	48.521	48.555	48.59	48.625	48.66	48.695	48.729	48.764	48.799	48.834	48.868	48.903	48.938	48.972	49.007	49.041	49.076	49.111	49.145	49.18	49.214	49.249	49.283	49.318	49.352	49.386	49.421	49.455	49.49	49.524	49.558	49.593	49.627	49.661	49.695	49.73	49.764	49.798	49.832	49.867	49.901	49.935	49.969	50.003	50.037	50.071	50.105	50.139	50.173	50.207	50.241	50.275	50.309	50.343	50.377	50.411	50.444	50.478	50.512	50.546	50.58	50.613	50.647	50.681	50.715	50.748	50.782	50.816	50.849	50.883
43.262	43.299	43.336	43.373	43.41	43.447	43.484	43.521	43.558	43.595	43.631	43.668	43.705	43.742	43.779	43.815	43.852	43.889	43.926	43.962	43.999	44.036	44.072	44.109	44.146	44.182	44.219	44.256	44.292	44.329	44.365	44.402	44.439	44.475	44.512	44.548	44.585	44.621	44.658	44.694	44.731	44.767	44.804	44.84	44.876	44.913	44.949	44.985	45.022	45.058	45.095	45.131	45.167	45.203	45.24	45.276	45.312	45.348	45.385	45.421	45.457	45.493	45.529	45.566	45.602	45.638	45.674	45.71	45.746	45.782	45.818	45.854	45.89	45.926	45.962	45.998	46.034	46.07	46.106	46.142	46.178	46.214	46.25	46.286	46.322	46.358	46.393	46.429	46.465	46.501	46.537	46.572	46.608	46.644	46.679	46.715	46.751	46.787	46.822	46.858	46.893	46.929	46.965	47	47.036	47.071	47.107	47.142	47.178	47.213	47.249	47.284	47.32	47.355	47.391	47.426	47.461	47.497	47.532	47.567	47.603	47.638	47.673	47.709	47.744	47.779	47.814	47.85	47.885	47.92	47.955	47.99	48.025	48.06	48.096	48.131	48.166	48.201	48.236	48.271	48.306	48.341	48.376	48.411	48.446	48.481	48.515	48.55	48.585	48.62	48.655	48.69	48.725	48.759	48.794	48.829	48.864	48.898	48.933	48.968	49.002	49.037	49.072	49.106	49.141	49.175	49.21	49.244	49.279	49.313	49.348	49.382	49.417	49.451	49.486	49.52	49.554	49.589	49.623	49.657	49.692	49.726	49.76	49.794	49.829	49.863	49.897	49.931	49.965	50	50.034	50.068	50.102	50.136	50.17	50.204	50.238	50.272	50.306	50.34	50.374	50.408	50.442	50.475	50.509	50.543	50.577	50.611	50.645	50.678	50.712	50.746	50.779	50.813	50.847	50.88	50.914
43.29	43.327	43.364	43.401	43.437	43.474	43.511	43.548	43.585	43.622	43.659	43.696	43.732	43.769	43.806	43.843	43.88	43.916	43.953	43.99	44.027	44.063	44.1	44.137	44.173	44.21	44.247	44.283	44.32	44.357	44.393	44.43	44.466	44.503	44.539	44.576	44.613	44.649	44.686	44.722	44.759	44.795	44.831	44.868	44.904	44.941	44.977	45.014	45.05	45.086	45.123	45.159	45.195	45.232	45.268	45.304	45.34	45.377	45.413	45.449	45.485	45.522	45.558	45.594	45.63	45.666	45.702	45.738	45.775	45.811	45.847	45.883	45.919	45.955	45.991	46.027	46.063	46.099	46.135	46.171	46.207	46.243	46.279	46.314	46.35	46.386	46.422	46.458	46.494	46.53	46.565	46.601	46.637	46.673	46.708	46.744	46.78	46.815	46.851	46.887	46.922	46.958	46.994	47.029	47.065	47.1	47.136	47.172	47.207	47.243	47.278	47.314	47.349	47.384	47.42	47.455	47.491	47.526	47.561	47.597	47.632	47.667	47.703	47.738	47.773	47.809	47.844	47.879	47.914	47.949	47.985	48.02	48.055	48.09	48.125	48.16	48.195	48.231	48.266	48.301	48.336	48.371	48.406	48.441	48.476	48.51	48.545	48.58	48.615	48.65	48.685	48.72	48.755	48.789	48.824	48.859	48.894	48.928	48.963	48.998	49.032	49.067	49.102	49.136	49.171	49.206	49.24	49.275	49.309	49.344	49.378	49.413	49.447	49.482	49.516	49.551	49.585	49.619	49.654	49.688	49.722	49.757	49.791	49.825	49.859	49.894	49.928	49.962	49.996	50.03	50.065	50.099	50.133	50.167	50.201	50.235	50.269	50.303	50.337	50.371	50.405	50.439	50.473	50.507	50.54	50.574	50.608	50.642	50.676	50.71	50.743	50.777	50.811	50.844	50.878	50.912	50.945
43.317	43.354	43.391	43.428	43.465	43.502	43.538	43.575	43.612	43.649	43.686	43.723	43.76	43.797	43.833	43.87	43.907	43.944	43.98	44.017	44.054	44.091	44.127	44.164	44.201	44.237	44.274	44.311	44.347	44.384	44.421	44.457	44.494	44.531	44.567	44.604	44.64	44.677	44.713	44.75	44.786	44.823	44.859	44.896	44.932	44.969	45.005	45.041	45.078	45.114	45.151	45.187	45.223	45.26	45.296	45.332	45.368	45.405	45.441	45.477	45.513	45.55	45.586	45.622	45.658	45.694	45.731	45.767	45.803	45.839	45.875	45.911	45.947	45.983	46.019	46.055	46.091	46.127	46.163	46.199	46.235	46.271	46.307	46.343	46.379	46.415	46.451	46.486	46.522	46.558	46.594	46.63	46.666	46.701	46.737	46.773	46.809	46.844	46.88	46.916	46.951	46.987	47.023	47.058	47.094	47.129	47.165	47.201	47.236	47.272	47.307	47.343	47.378	47.414	47.449	47.484	47.52	47.555	47.591	47.626	47.661	47.697	47.732	47.767	47.803	47.838	47.873	47.908	47.944	47.979	48.014	48.049	48.084	48.12	48.155	48.19	48.225	48.26	48.295	48.33	48.365	48.4	48.435	48.47	48.505	48.54	48.575	48.61	48.645	48.68	48.715	48.75	48.784	48.819	48.854	48.889	48.924	48.958	48.993	49.028	49.063	49.097	49.132	49.167	49.201	49.236	49.27	49.305	49.339	49.374	49.409	49.443	49.478	49.512	49.546	49.581	49.615	49.65	49.684	49.718	49.753	49.787	49.821	49.856	49.89	49.924	49.958	49.993	50.027	50.061	50.095	50.129	50.164	50.198	50.232	50.266	50.3	50.334	50.368	50.402	50.436	50.47	50.504	50.538	50.571	50.605	50.639	50.673	50.707	50.741	50.774	50.808	50.842	50.876	50.909	50.943	50.977
43.344	43.381	43.418	43.455	43.492	43.529	43.566	43.602	43.639	43.676	43.713	43.75	43.787	43.824	43.861	43.897	43.934	43.971	44.008	44.045	44.081	44.118	44.155	44.192	44.228	44.265	44.302	44.338	44.375	44.412	44.448	44.485	44.522	44.558	44.595	44.631	44.668	44.704	44.741	44.777	44.814	44.85	44.887	44.923	44.96	44.996	45.033	45.069	45.106	45.142	45.178	45.215	45.251	45.288	45.324	45.36	45.396	45.433	45.469	45.505	45.542	45.578	45.614	45.65	45.686	45.723	45.759	45.795	45.831	45.867	45.903	45.939	45.975	46.012	46.048	46.084	46.12	46.156	46.192	46.228	46.264	46.3	46.336	46.371	46.407	46.443	46.479	46.515	46.551	46.587	46.623	46.658	46.694	46.73	46.766	46.802	46.837	46.873	46.909	46.944	46.98	47.016	47.051	47.087	47.123	47.158	47.194	47.229	47.265	47.301	47.336	47.372	47.407	47.443	47.478	47.514	47.549	47.584	47.62	47.655	47.691	47.726	47.761	47.797	47.832	47.867	47.903	47.938	47.973	48.008	48.043	48.079	48.114	48.149	48.184	48.219	48.255	48.29	48.325	48.36	48.395	48.43	48.465	48.5	48.535	48.57	48.605	48.64	48.675	48.71	48.745	48.779	48.814	48.849	48.884	48.919	48.954	48.988	49.023	49.058	49.093	49.127	49.162	49.197	49.231	49.266	49.3	49.335	49.37	49.404	49.439	49.473	49.508	49.542	49.577	49.611	49.646	49.68	49.714	49.749	49.783	49.818	49.852	49.886	49.92	49.955	49.989	50.023	50.057	50.092	50.126	50.16	50.194	50.228	50.262	50.296	50.331	50.365	50.399	50.433	50.467	50.501	50.535	50.568	50.602	50.636	50.67	50.704	50.738	50.772	50.805	50.839	50.873	50.907	50.941	50.974	51.008
43.371	43.408	43.445	43.482	43.519	43.556	43.593	43.63	43.667	43.704	43.741	43.777	43.814	43.851	43.888	43.925	43.962	43.999	44.035	44.072	44.109	44.146	44.182	44.219	44.256	44.293	44.329	44.366	44.403	44.439	44.476	44.513	44.549	44.586	44.623	44.659	44.696	44.732	44.769	44.805	44.842	44.878	44.915	44.951	44.988	45.024	45.061	45.097	45.134	45.17	45.206	45.243	45.279	45.316	45.352	45.388	45.425	45.461	45.497	45.534	45.57	45.606	45.642	45.679	45.715	45.751	45.787	45.823	45.859	45.896	45.932	45.968	46.004	46.04	46.076	46.112	46.148	46.184	46.22	46.256	46.292	46.328	46.364	46.4	46.436	46.472	46.508	46.544	46.58	46.616	46.651	46.687	46.723	46.759	46.795	46.83	46.866	46.902	46.938	46.973	47.009	47.045	47.08	47.116	47.152	47.187	47.223	47.259	47.294	47.33	47.365	47.401	47.436	47.472	47.507	47.543	47.578	47.614	47.649	47.685	47.72	47.755	47.791	47.826	47.861	47.897	47.932	47.967	48.003	48.038	48.073	48.108	48.144	48.179	48.214	48.249	48.284	48.319	48.354	48.39	48.425	48.46	48.495	48.53	48.565	48.6	48.635	48.67	48.705	48.74	48.775	48.809	48.844	48.879	48.914	48.949	48.984	49.018	49.053	49.088	49.123	49.157	49.192	49.227	49.261	49.296	49.331	49.365	49.4	49.435	49.469	49.504	49.538	49.573	49.607	49.642	49.676	49.711	49.745	49.779	49.814	49.848	49.883	49.917	49.951	49.985	50.02	50.054	50.088	50.123	50.157	50.191	50.225	50.259	50.293	50.327	50.361	50.396	50.43	50.464	50.498	50.532	50.566	50.6	50.634	50.667	50.701	50.735	50.769	50.803	50.837	50.871	50.904	50.938	50.972	51.006	51.039
